TagID	Timestamp	accX	accY	accZ	gyroX	gyroY	gyroZ	compX	compY	compZ	Activity	Pressure	Temp. (?C)
01_S1_agmdE_290523_calib	29/05/2023 16:30:10.700	-0.6299	0.0640	0.7385	83.4198	-57.4188	-71.9757	38.2398	44.9537	-11.9682	Inactive	1003.3772985248	26.32
01_S1_agmdE_290523_calib	29/05/2023 16:30:10.800	-0.4985	-0.0828	0.8357	-28.2135	-69.1223	-61.2030	38.2398	44.9537	-11.9682	Inactive	1003.3772985248	26.32
01_S1_agmdE_290523_calib	29/05/2023 16:30:10.900	-0.3794	-0.2754	0.8252	-73.1277	-66.9708	-67.2836	38.2398	44.9537	-11.9682	Inactive	1003.3772985248	26.32
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.000	-0.2434	-0.4180	0.8677	-60.0815	-65.5823	-80.6656	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.100	-0.1104	-0.5427	0.8364	-33.8593	-66.6046	-86.3953	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.200	0.0806	-0.5525	0.7952	-40.4892	-67.7795	-77.6291	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.300	0.2478	-0.6157	0.7505	-62.1490	-60.3027	-68.4814	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.400	0.3594	-0.6880	0.5623	-88.3713	-46.9055	-58.2123	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.500	0.4136	-0.7888	0.4563	-105.7968	-31.6315	-51.8112	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.600	0.5054	-0.7400	0.2712	-125.2594	-20.7367	-43.0984	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.700	0.5276	-0.9519	0.0530	-162.0178	-20.3934	-34.2102	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.800	0.5027	-0.7976	-0.1831	-111.4349	-20.2103	-33.0353	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:11.900	0.5239	-0.7415	-0.3508	-163.2919	-11.7645	-23.7885	65.3872	11.6763	0.0000	Inactive	1002.09998993073	26.23
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.000	0.6309	-0.7229	-0.4763	-112.4191	-10.3378	-22.3083	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.100	0.6399	-0.3904	-0.5918	-94.4824	-16.1285	-25.8713	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.200	0.6321	-0.3455	-0.7090	-169.5099	-13.9847	-28.0380	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.300	0.5940	-0.1179	-0.7310	-100.0443	-20.5765	-34.6222	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.400	0.6121	0.0247	-0.8279	-88.0737	-31.1279	-36.8652	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.500	0.5515	0.1841	-0.8660	-67.4820	-43.7241	-35.4080	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.600	0.4695	0.3347	-0.8914	-59.9670	-56.3354	-30.1361	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.700	0.3184	0.5107	-0.8936	-70.0378	-69.6106	-32.6538	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.800	0.1514	0.5078	-0.8762	-64.4608	-76.2863	-36.6669	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:12.900	-0.0088	0.6497	-0.8909	-39.8636	-85.4874	-38.8794	39.6994	-18.3902	-49.9161	Inactive	1005.51977709296	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.000	-0.1780	0.6382	-0.8784	-41.8777	-87.5168	-39.1006	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.100	-0.3235	0.7295	-0.7788	-24.4141	-85.6857	-33.8211	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.200	-0.4426	0.7571	-0.6384	-30.1132	-89.3936	-28.0380	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.300	-0.5347	0.6138	-0.4885	-21.8887	-92.0639	-27.8168	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.400	-0.6538	0.6829	-0.4128	-6.8741	-96.3974	-17.5476	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.500	-0.7427	0.6475	-0.2747	11.0855	-95.9320	-5.3329	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.600	-0.7244	0.6895	-0.1707	-17.9062	-97.7097	3.2196	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.700	-0.7273	0.6970	-0.0942	3.1891	-94.8257	2.3193	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.800	-0.7026	0.6995	0.0588	9.1248	-86.0291	7.9803	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:13.900	-0.6836	0.6377	0.1099	-17.4255	-73.9746	9.6054	-0.2919	7.5896	-36.1965	Inactive	1007.06248417934	26.37
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.000	-0.6628	0.6770	0.2632	-39.2761	-70.5261	12.3978	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.100	-0.5186	0.6204	0.3982	-76.5457	-75.8743	18.5089	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.200	-0.4133	0.5566	0.6377	-57.0374	-87.5320	13.5651	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.300	-0.3608	0.5359	0.6873	-29.9835	-81.7947	6.2866	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.400	-0.3074	0.5366	0.8528	-44.2734	-74.5239	10.3226	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.500	-0.2334	0.4670	0.8950	-38.4827	-73.5779	2.3270	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.600	-0.1008	0.2163	0.9131	-146.2555	-67.4438	-7.9422	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.700	0.0632	-0.0188	1.0305	-135.1547	-56.3126	-32.8827	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.800	0.1609	-0.3333	1.0271	-110.1227	-55.6183	-41.1301	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:14.900	0.2642	-0.1287	1.0007	-10.8566	-58.7921	-43.9987	-0.2919	15.4711	-14.0115	Inactive	1007.98231121055	26.39
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.000	0.3667	-0.3201	0.8254	-63.5147	-64.4531	-30.0751	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.100	0.4712	-0.3989	0.7888	-79.8187	-55.4199	-25.8942	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.200	0.5149	-0.3989	0.7017	-80.6580	-42.8925	-9.3689	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.300	0.4819	-0.4788	0.5212	-160.1944	-41.3208	11.8484	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.400	0.4773	-0.7427	0.2334	-170.1965	-50.4456	29.2816	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.500	0.4480	-0.8123	0.0627	-99.7925	-61.3785	19.9814	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.600	0.5085	-0.9031	-0.1799	-148.7808	-60.2341	22.3160	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.700	0.4404	-0.8755	-0.4651	-113.0066	-60.1578	20.3705	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.800	0.3689	-0.7493	-0.5815	-96.3440	-56.5109	32.4020	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:15.900	0.1602	-0.6819	-0.7212	-89.3707	-58.6395	68.0161	22.9147	-11.2384	6.2760	Inactive	1006.00080540202	26.36
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.000	-0.0889	-0.7012	-0.8745	2.4796	-54.1534	97.0612	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.100	-0.2056	-0.6851	-0.8318	7.3776	-29.3121	111.7477	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.200	-0.3755	-0.6528	-0.8345	18.7225	-20.5383	126.2436	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.300	-0.4900	-0.5476	-0.7676	-13.2294	-25.4517	121.5668	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.400	-0.5686	-0.4224	-0.6536	1.9531	-28.3356	96.5424	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.500	-0.7324	-0.3464	-0.6384	12.0850	-28.2822	75.5615	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.600	-0.7363	-0.2720	-0.6399	-25.8102	-29.3655	67.9398	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.700	-0.8225	-0.1599	-0.5806	-53.8025	-34.0576	56.7856	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.800	-0.8645	-0.0449	-0.4319	-42.8009	-32.5775	56.5033	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:16.900	-0.8872	0.1533	-0.3943	-124.5117	-34.3323	60.5850	61.5924	-11.9682	-38.5318	Inactive	1009.45873136264	26.38
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.000	-1.0579	0.1758	-0.3013	-169.5862	-42.9001	51.6586	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.100	-0.8811	0.2800	-0.2102	-89.6530	-50.9567	44.4641	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.200	-0.8262	0.4807	-0.1274	13.8474	-51.8112	47.4777	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.300	-0.7275	0.6060	-0.0222	-23.5519	-48.8586	62.1338	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.400	-0.6384	0.7073	0.1772	-57.6706	-49.5987	69.6030	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.500	-0.5208	0.7419	0.3018	-56.5796	-60.3180	64.7964	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.600	-0.4141	0.8086	0.3806	-33.9432	-70.9000	62.5229	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.700	-0.1514	0.8396	0.4468	-29.4952	-76.4847	66.9250	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.800	-0.0405	0.9373	0.5186	-6.2714	-69.3970	69.0994	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:17.900	0.0750	0.8711	0.5637	-29.8386	-61.2030	79.6509	48.4566	39.4075	-42.9104	Inactive	1004.23309051899	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.000	0.1897	0.7827	0.5872	-22.8806	-50.5447	81.7642	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.100	0.3049	0.7100	0.6006	14.6866	-28.3279	79.1702	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.200	0.3982	0.6758	0.5527	-27.6413	-9.6207	75.5310	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.300	0.4678	0.6807	0.5842	1.7929	4.6844	69.8624	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.400	0.5798	0.5493	0.6165	-60.7910	16.3879	73.9441	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.500	0.5059	0.4441	0.6968	-15.0223	32.4860	71.2280	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.600	0.4902	0.3250	0.7825	-54.2755	49.6750	68.8400	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.700	0.4529	0.2437	0.8125	-10.4218	55.4504	52.2003	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.800	0.4644	0.2444	0.8442	11.1389	61.9202	25.1770	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:18.900	0.3289	0.1833	0.9648	-7.6447	71.4493	7.4463	7.8815	27.1474	-5.2543	Inactive	1006.4945118713	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.000	0.2073	0.2173	0.9868	23.2391	74.7528	-12.6190	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.100	0.0742	0.3362	0.9888	74.3637	72.6318	-45.2957	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.200	-0.0869	0.3770	0.9573	65.8951	61.6455	-74.6078	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.300	-0.2095	0.4475	0.8916	30.7541	59.0363	-85.9451	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.400	-0.4177	0.4512	0.7000	53.3752	49.8047	-86.0596	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.500	-0.5903	0.6255	0.5439	137.4207	20.9274	-95.4895	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.600	-0.6384	0.5771	0.5696	21.7819	-0.9689	-85.2280	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.700	-0.6926	0.4077	0.5564	-21.5149	-5.9052	-83.5800	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.800	-0.7866	0.3379	0.5237	5.1193	-8.7891	-86.3113	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:19.900	-0.7371	0.2517	0.5654	7.2861	-26.4511	-85.8078	8.9032	10.9465	3.3569	Inactive	1006.31157310568	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.000	-0.7751	0.1992	0.6321	-8.6365	-38.2767	-85.0143	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.100	-0.6155	0.0159	0.7197	-33.1955	-49.2630	-82.0007	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.200	-0.5757	-0.1277	0.7515	-32.7759	-44.6701	-81.0165	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.300	-0.4883	-0.3057	0.8376	-38.3759	-46.3486	-81.3828	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.400	-0.3469	-0.3457	0.8818	-10.7956	-48.2635	-81.0699	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.500	-0.2100	-0.3926	0.9529	-8.8959	-59.4025	-73.0133	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.600	-0.0737	-0.4536	0.8945	-41.6870	-68.2220	-64.7736	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.700	0.0908	-0.4680	0.8247	-21.2250	-74.1043	-59.1202	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.800	0.2566	-0.5237	0.8127	-29.9301	-74.5239	-49.1562	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:20.900	0.3479	-0.5396	0.7295	-39.5889	-78.1479	-47.2565	38.6777	47.1430	-18.2442	Inactive	1009.74438386484	26.35
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.000	0.4514	-0.5901	0.6907	-44.8990	-85.7773	-29.9683	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.100	0.5205	-0.6216	0.5840	-53.0319	-82.8247	-16.1057	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.200	0.5835	-0.6802	0.3796	-77.7588	-67.9398	-3.1204	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.300	0.5955	-0.7034	0.2358	-63.0798	-52.7954	3.3112	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.400	0.5952	-0.7327	0.0349	-77.5986	-47.0428	12.4741	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.500	0.5779	-0.8474	-0.0825	-143.5242	-43.6325	25.1007	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.600	0.5098	-0.7288	-0.2324	1.5564	-46.6537	34.7214	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.700	0.4473	-0.8032	-0.2952	-19.4550	-33.0658	62.6144	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.800	0.3145	-0.8271	-0.3997	0.4044	-21.1334	81.1920	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:21.900	0.2197	-0.8967	-0.4446	-10.3836	-12.4359	90.0345	72.1011	8.1734	-8.7572	Inactive	1008.8614229113	26.34
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.000	0.0586	-0.8928	-0.4324	-8.0261	-9.4986	87.5168	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.100	-0.1172	-0.9417	-0.4529	-18.7836	-11.3831	81.0776	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.200	-0.3096	-0.9153	-0.3743	-2.7542	-12.1841	77.7054	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.300	-0.4512	-0.8857	-0.3582	14.9460	-10.5133	77.8503	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.400	-0.5461	-0.8181	-0.2612	18.2800	-9.1476	76.8280	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.500	-0.6360	-0.7629	-0.2234	24.0326	-1.4420	72.6624	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.600	-0.6824	-0.6689	-0.1904	34.3475	12.9471	69.0689	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.700	-0.7114	-0.6252	-0.1790	54.1153	31.3568	66.8869	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.800	-0.7971	-0.5813	-0.2061	71.4798	53.8940	63.0569	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:22.900	-0.7791	-0.5364	-0.1987	74.9664	71.6629	56.9687	64.3655	28.4610	-40.4291	Inactive	1007.66315738292	26.41
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.000	-0.8486	-0.5056	-0.2756	72.5327	83.6334	49.6979	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.100	-0.8015	-0.4807	-0.3684	68.9926	91.7053	37.1933	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.200	-0.7456	-0.4758	-0.4629	54.5578	97.1985	22.5830	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.300	-0.6235	-0.4875	-0.5798	39.5355	103.0273	5.9052	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.400	-0.5002	-0.5032	-0.6538	31.6010	103.4393	-11.0779	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.500	-0.3650	-0.5706	-0.7468	39.8254	102.3712	-28.5034	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.600	-0.2373	-0.5393	-0.7861	-11.7340	97.8470	-35.6140	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.700	-0.1753	-0.5203	-0.8909	-59.5779	97.9996	-27.1912	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.800	0.0562	-0.4265	-0.8848	-16.2964	98.5870	-23.5367	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:23.900	0.1990	-0.5005	-0.8491	22.6364	97.8241	-18.6081	37.5101	37.2182	-49.1864	Inactive	1007.63450523901	26.31
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.000	0.3511	-0.5459	-0.7749	39.8026	93.4753	-25.2151	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.100	0.4973	-0.4941	-0.7178	-0.1678	82.3822	-36.0031	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.200	0.6084	-0.4907	-0.6704	-22.8500	64.2776	-42.9001	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.300	0.6785	-0.3979	-0.7104	-16.0751	38.7039	-50.0336	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.400	0.6775	-0.3823	-0.6477	-19.4244	13.8550	-57.1289	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.500	0.7048	-0.2419	-0.6086	-12.3215	-6.3553	-68.4357	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.600	0.7183	-0.1570	-0.5991	-10.6430	-21.0800	-79.1168	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.700	0.7285	-0.0613	-0.6714	-2.3117	-37.2925	-79.8492	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
01_S1_agmdE_290523_calib	29/05/2023 16:30:24.800	0.6790	0.0256	-0.7366	4.0359	-54.7943	-72.9980	42.9104	-18.9740	-47.8728	Inactive	1001.28043054338	26.48
