TagID	Timestamp	accX	accY	accZ	gyroX	gyroY	gyroZ	compX	compY	compZ	Activity	Pressure	Temp. (?C)
02 agmdB_290523_calib_S2	29/05/2023 16:25:27.600	0.7231	0.4697	-0.3096	97.0917	-92.0792	19.1193	-6.5679	-20.5795	1.6055	Inactive	1028.81042231338	28.73
02 agmdB_290523_calib_S2	29/05/2023 16:25:27.700	0.6475	0.4082	-0.5293	128.8147	-98.3658	26.3977	-6.5679	-20.5795	1.6055	Inactive	1028.81042231338	28.73
02 agmdB_290523_calib_S2	29/05/2023 16:25:27.800	0.6648	0.2246	-0.7217	36.5829	-89.0350	35.7437	-6.5679	-20.5795	1.6055	Inactive	1028.81042231338	28.73
02 agmdB_290523_calib_S2	29/05/2023 16:25:27.900	0.4807	0.0811	-0.9009	88.3560	-92.3615	28.2364	-6.5679	-20.5795	1.6055	Inactive	1028.81042231338	28.73
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.000	0.4094	-0.0322	-0.9531	77.0416	-86.2503	35.3394	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.100	0.1956	-0.1230	-1.0784	99.9527	-81.1386	42.3431	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.200	0.0879	-0.3743	-0.9866	72.2809	-74.0967	48.0804	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.300	-0.0969	-0.5876	-0.9246	68.6798	-71.1288	48.2330	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.400	-0.2766	-0.6626	-0.8245	114.9597	-72.4258	48.2864	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.500	-0.4685	-0.7561	-0.7141	128.1357	-71.3348	57.6172	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.600	-0.5486	-0.7937	-0.2993	109.9777	-68.4586	69.4809	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.700	-0.6389	-0.6157	-0.1211	108.5739	-59.8450	74.5010	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.800	-0.7129	-0.6045	0.0024	101.2115	-56.8924	66.0477	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:28.900	-0.6794	-0.5471	0.2222	155.5557	-73.4406	44.6320	26.1257	8.6113	-41.5968	Inactive	1031.12916543803	28.74
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.000	-0.6536	-0.4465	0.4446	118.6371	-89.9048	42.6483	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.100	-0.6204	-0.1975	0.6616	123.1918	-97.0840	42.3813	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.200	-0.5188	0.0720	0.8074	154.8843	-91.7358	36.9797	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.300	-0.3757	0.3296	0.8533	137.1155	-86.8912	22.9645	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.400	-0.2046	0.6077	0.8328	151.7487	-89.5996	6.7215	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.500	-0.0957	0.7290	0.7419	113.2126	-89.2181	1.0681	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.600	0.0122	0.8440	0.6619	63.6520	-86.2656	5.6458	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.700	0.0012	0.8306	0.6240	27.5574	-87.7914	8.3008	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.800	0.1760	0.9148	0.6086	24.0021	-91.0797	14.8392	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:29.900	0.3020	0.7678	0.5769	-17.1890	-92.0181	25.3906	17.6604	32.2557	10.3627	Inactive	1031.01458693688	28.71
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.000	0.3794	0.7656	0.4990	8.8959	-96.7636	28.0380	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.100	0.4749	0.7283	0.3743	-2.3193	-89.3250	32.9666	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.200	0.6311	0.6406	0.3633	-12.2910	-86.1130	27.8015	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.300	0.6631	0.7217	0.1177	104.5761	-86.2885	27.3285	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.400	0.8369	0.6133	-0.0337	-5.2872	-83.7097	37.8723	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.500	0.7217	0.5522	-0.1643	62.2177	-94.0170	27.9770	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.600	0.7976	0.4958	-0.4517	52.5513	-98.3963	28.3279	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.700	0.6643	0.3999	-0.6606	75.3021	-108.2687	22.3694	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.800	0.5947	0.3025	-0.8157	115.3030	-108.3450	19.5236	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:30.900	0.5112	0.0549	-0.9739	83.9462	-101.4023	21.4996	-9.3410	4.0867	9.3410	Inactive	1027.19304894398	28.67
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.000	0.2866	-0.1089	-1.0464	150.7263	-99.5865	25.2151	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.100	0.1428	-0.3628	-0.9705	112.6633	-92.9489	38.6810	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.200	-0.0686	-0.5151	-0.8796	90.8051	-83.7784	46.8674	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.300	-0.1848	-0.5479	-0.8450	64.9414	-74.6994	52.4597	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.400	-0.3606	-0.7817	-0.6870	70.0531	-72.3267	49.1791	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.500	-0.4114	-0.6841	-0.4299	148.8800	-65.5899	53.9017	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.600	-0.5527	-0.7329	-0.1633	178.5583	-52.5131	50.7355	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.700	-0.6025	-0.6204	0.1155	146.6064	-46.9818	44.9829	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.800	-0.6614	-0.6191	0.3552	125.3662	-55.6641	30.4718	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:31.900	-0.6555	-0.4429	0.4819	171.5622	-66.5894	15.0757	9.0491	-8.1734	-38.5318	Inactive	1029.89973082251	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.000	-0.5769	-0.2195	0.7678	149.0326	-66.0629	5.3558	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.100	-0.4705	-0.1775	0.9070	91.6672	-71.7316	-0.4272	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.200	-0.4006	-0.0674	0.8792	91.6138	-73.7457	-5.3101	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.300	-0.3330	0.1726	0.9685	95.6116	-74.8978	-6.6376	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.400	-0.2280	0.3508	0.9812	83.2748	-75.2487	-4.4556	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.500	-0.0811	0.4429	1.0349	54.9850	-78.4225	-4.9820	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.600	0.1558	0.4253	0.9480	38.1317	-91.6061	-8.4686	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.700	0.3613	0.4968	0.8372	20.7520	-104.9194	-4.8523	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.800	0.4490	0.4302	0.6912	-9.0179	-101.3031	-3.3264	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:32.900	0.4822	0.5076	0.8306	0.0916	-89.7827	-7.4539	45.6835	26.4176	6.5679	Inactive	1027.67873840451	28.44
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.000	0.6418	0.3979	0.5886	-29.9911	-86.1969	-18.0206	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.100	0.7061	0.5649	0.4272	80.4367	-100.3723	-19.3176	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.200	0.7686	0.6162	0.2612	83.0154	-99.1211	0.4196	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.300	0.8083	0.6323	0.0256	91.3696	-88.3408	5.8136	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.400	0.8318	0.6191	-0.1106	39.1235	-87.1964	11.7340	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.500	0.7207	0.4453	-0.2817	31.0822	-93.1320	4.8370	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.600	0.7290	0.4739	-0.5317	102.5848	-99.6780	7.3853	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.700	0.6406	0.3589	-0.7073	80.2765	-101.3565	21.0037	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.800	0.5615	0.2056	-0.8425	57.4493	-97.3816	27.6871	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:33.900	0.4985	0.0916	-0.9775	63.2935	-88.8824	27.4048	28.4610	-18.5361	29.9205	Inactive	1029.5516029641	28.63
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.000	0.3044	-0.0627	-1.0632	74.4553	-87.5626	25.8408	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.100	0.0962	-0.2869	-1.0605	101.1276	-99.4110	27.9541	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.200	-0.1655	-0.3799	-0.9382	108.6121	-98.4268	40.1382	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.300	-0.3545	-0.5542	-0.8271	81.3065	-94.9097	48.9349	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.400	-0.4695	-0.5461	-0.6838	109.6191	-93.0023	58.8531	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.500	-0.5847	-0.5918	-0.4106	108.5281	-77.6215	61.5082	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.600	-0.7061	-0.5547	-0.2800	149.6201	-70.7092	49.2630	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.700	-0.7935	-0.5718	0.0173	106.9946	-81.7108	44.0140	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.800	-0.7520	-0.5518	0.1177	132.1945	-98.7167	36.1023	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:34.900	-0.7166	-0.3921	0.3918	120.5444	-103.5995	33.8440	28.0231	-30.6503	-28.3150	Inactive	1030.55022383358	28.66
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.000	-0.5886	-0.2607	0.6682	113.9755	-105.2856	24.7116	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.100	-0.4673	0.0244	0.8586	157.5317	-102.6382	18.0435	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.200	-0.3052	0.2332	0.8989	108.5739	-92.1860	17.2272	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.300	-0.1614	0.4824	0.8560	118.9117	-90.5838	4.9591	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.400	-0.0830	0.7512	0.8308	137.2910	-90.7593	-0.0229	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.500	0.0576	0.8020	0.6328	76.5152	-84.4955	1.9226	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.600	0.1519	0.8770	0.5713	74.4171	-92.3233	9.6512	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.700	0.3423	0.9646	0.3645	110.0540	-96.5881	16.2888	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.800	0.3728	0.9495	0.2402	58.2809	-84.0836	38.9633	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:35.900	0.4719	0.8752	0.0950	57.4646	-74.8520	48.2788	48.1647	8.4653	23.9364	Inactive	1028.98129752102	28.49
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.000	0.5349	0.7290	-0.1514	138.9694	-64.8727	49.8123	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.100	0.5977	0.5779	-0.6970	249.9924	-43.9224	50.1022	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.200	0.5708	0.4221	-0.7102	84.9915	-12.2528	75.1572	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.300	0.6587	0.2490	-0.6755	16.4413	-14.1678	84.6481	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.400	0.6650	0.1780	-0.6743	12.9166	-17.5018	88.6307	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.500	0.6316	0.0540	-0.6760	-29.4113	-27.5803	94.4061	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.600	0.6040	-0.1338	-0.8081	16.6931	-37.1857	86.2198	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.700	0.5637	-0.2351	-0.8115	60.6384	-32.4478	81.1310	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.800	0.4739	-0.4163	-0.8198	92.6590	-25.3677	74.1806	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:36.900	0.3313	-0.6396	-0.7876	93.0710	-23.1934	70.3583	10.5087	-36.4884	-2.6272	Inactive	1029.03267854976	28.64
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.000	0.1580	-0.6570	-0.7600	96.0007	-21.2173	73.5474	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.100	0.0757	-0.8560	-0.5493	47.7600	-19.6152	71.3501	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.200	0.0005	-0.8862	-0.4810	49.7131	-31.8451	73.6084	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.300	-0.2161	-0.8901	-0.3772	72.3648	-45.0363	79.0176	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.400	-0.3647	-0.9753	-0.1877	75.3860	-49.2706	78.4454	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.500	-0.4944	-0.7346	-0.1138	85.2966	-46.8292	83.8852	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.600	-0.6150	-0.6685	0.0286	37.6129	-52.3071	80.3299	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.700	-0.5164	-0.6838	0.2063	124.1455	-68.5654	56.9153	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.800	-0.5703	-0.5088	0.3828	129.8447	-71.8307	51.1932	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:37.900	-0.6206	-0.3611	0.6138	77.4612	-75.5997	39.4058	60.7167	-11.3844	-4.6705	Inactive	1027.53057159192	28.65
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.000	-0.5125	-0.1443	0.8318	120.6741	-78.3539	14.5798	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.100	-0.4424	0.0386	0.9568	145.1721	-73.2040	3.7994	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.200	-0.3621	0.2725	1.1003	80.1086	-74.3866	-7.1259	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.300	-0.1609	0.2747	1.0815	28.7399	-79.3457	-19.4092	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.400	-0.0066	0.3787	0.9893	62.9730	-89.9048	-26.1078	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.500	0.0784	0.5029	0.9263	51.0788	-98.0072	-22.8348	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.600	0.2573	0.5146	0.8958	36.3846	-105.1712	-12.8021	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.700	0.3879	0.4551	0.7769	13.4354	-103.0960	-2.9602	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.800	0.5513	0.4934	0.6643	19.1727	-105.6290	2.4414	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:38.900	0.6621	0.4944	0.5356	12.9929	-101.7761	9.4986	21.7471	1.0217	34.2991	Inactive	1031.04873162057	28.57
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.000	0.7249	0.5024	0.4458	-9.4223	-93.7195	4.8141	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.100	0.8228	0.4668	0.4023	-31.1432	-85.8154	-5.4321	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.200	0.8342	0.4524	0.2502	19.2642	-86.1893	-19.6838	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.300	0.8335	0.4856	0.1208	58.7311	-92.4683	-26.6190	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.400	0.7964	0.5330	-0.1318	46.1655	-97.4655	-23.9563	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.500	0.7986	0.5461	-0.3276	39.6652	-100.8987	-20.6451	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.600	0.6753	0.5835	-0.5627	54.2908	-98.0759	-19.8059	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.700	0.6038	0.5300	-0.6980	41.0156	-92.7811	-16.9220	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.800	0.4551	0.4773	-0.8152	79.9103	-95.5505	-13.1607	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:39.900	0.3230	0.3088	-0.9370	113.8611	-100.9369	-12.6724	-1.7514	-27.7312	-9.3410	Inactive	1033.04459424586	28.62
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.000	0.1389	0.0237	-1.0046	158.8745	-102.9968	-4.9210	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.100	-0.0715	-0.2417	-1.0283	181.7093	-104.8279	6.0730	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.200	-0.2605	-0.5027	-0.9402	105.3619	-108.2840	25.8789	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.300	-0.4241	-0.4827	-0.7366	61.6684	-113.3881	45.7306	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.400	-0.4893	-0.4636	-0.5181	41.4200	-94.2307	47.1497	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.500	-0.6274	-0.5620	-0.3926	99.6857	-76.9730	30.9067	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.600	-0.7493	-0.5027	-0.1921	159.7519	-69.8242	27.6031	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.700	-0.8506	-0.5020	0.0042	119.5068	-75.2716	22.6212	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.800	-0.7466	-0.4011	0.2053	99.8154	-87.1658	13.1989	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:40.900	-0.6709	-0.4067	0.4424	105.3162	-103.3020	-2.3804	24.5202	15.7630	-37.3641	Inactive	1027.6644356112	28.61
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.000	-0.5483	-0.1934	0.7405	138.3743	-111.9690	-14.9307	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.100	-0.3850	-0.0562	0.9487	111.3586	-106.9183	-18.2190	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.200	-0.2371	0.0750	1.0791	91.8579	-100.5096	-17.7841	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.300	-0.0745	0.3228	1.0117	141.8610	-98.6557	-20.0653	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.400	0.0896	0.6104	0.7930	214.4241	-97.1298	-17.0441	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.500	0.2825	0.8345	0.6870	123.5275	-96.8552	15.9683	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.600	0.3767	0.8176	0.6594	38.6429	-96.9315	33.6685	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.700	0.5239	0.7964	0.4490	73.0591	-95.7260	37.8036	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.800	0.6091	0.7383	0.1880	95.0089	-82.0389	41.8549	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
02 agmdB_290523_calib_S2	29/05/2023 16:25:41.900	0.6301	0.7437	-0.1423	189.9948	-65.0177	42.5262	12.5520	23.0607	21.6011	Inactive	1034.43471999626	28.52
